1SvW9untVDHYI0YFR-Gb1CSfRxUbOxRk0	SKILL (2).md	8291	text/markdown	Novus -Agenti_HomeGrid/SKILL (2).md
1OTMNSv_5OfUqjKkQyQUjYuemaYc1gC22	SKILL (1).md	2934	text/markdown	Novus -Agenti_HomeGrid/SKILL (1).md
1tii93asZegU4h-Fe9VYzEJb4fgEBnVuo	SKILL.md	2921	text/markdown	Novus -Agenti_HomeGrid/SKILL.md
1eLfyzHfJd4uCohwvNdOSYCXSsfJURa8q	settings.gradle.kts	538	application/octet-stream	Novus -Agenti_HomeGrid/settings.gradle.kts
1hFzyTwpf4yDR8dqMh4Q2bmj-aSEMAKy0	README (3).md	1452	text/markdown	Novus -Agenti_HomeGrid/README (3).md
1NjrV_c9lC3bZ_S6R787ygFbqdMX9rmhg	GIT_HYGIENE.md	1593	text/markdown	Novus -Agenti_HomeGrid/GIT_HYGIENE.md
1KJvEeFFXeo7b-3BGnU4iHKHZqY2SNZlr	AT_BAT_PROTOCOL.md	6012	text/markdown	Novus -Agenti_HomeGrid/AT_BAT_PROTOCOL.md
1PocJX6Pw4LvPzM_RGdkThryypVODW1vz	AAR_DECOMPILE.md	2943	text/markdown	Novus -Agenti_HomeGrid/AAR_DECOMPILE.md
1BNCXknDDFgwnivnPq-QxIVnkj8hS4ztG	local.properties.example	151	application/octet-stream	Novus -Agenti_HomeGrid/local.properties.example
1vMzOXRZxhRaCbdNwsHB1uxLsu_lj0l4l	scaling-llm-test-time-compute-npu.md	23743	text/markdown	Novus -Agenti_HomeGrid/scaling-llm-test-time-compute-npu.md
1w6qTL9Wn2K929WPY46MimdxcJPN5uBaC	scaling-llm-test-time-compute-npu.jsonl	22848	application/octet-stream	Novus -Agenti_HomeGrid/scaling-llm-test-time-compute-npu.jsonl
1d4QvRiRbzL_AtEW02mdT_Wo6dNkRXUcs	scaling-llm-test-time-compute-npu-urls.txt	974	text/plain	Novus -Agenti_HomeGrid/scaling-llm-test-time-compute-npu-urls.txt
1Wy61LIqRdkWebgOJ85Pup1dwUV6kHzIr	tensor.md	87074	text/markdown	Novus -Agenti_HomeGrid/tensor.md
1NeAVcB9I6BI1MXiGoRJJpE3IzLG5maJ1	overview.md	18672	text/markdown	Novus -Agenti_HomeGrid/overview.md
186hp7fVeyqdGS53X7XUJa7-6-5pyUQNu	htp.md	264855	text/markdown	Novus -Agenti_HomeGrid/htp.md
1dYWz8huh0bM-bieNVNdu1YeuemM4lUJe	htp.jsonl	71258	application/octet-stream	Novus -Agenti_HomeGrid/htp.jsonl
1FynE-VuSsDzU_aITlFjLPkaCLjCxrdmM	graph.md	34742	text/markdown	Novus -Agenti_HomeGrid/graph.md
1gs9v5YgcUShexS1udgS14BSajh15VE2J	context.md	41643	text/markdown	Novus -Agenti_HomeGrid/context.md
1hpaSKw7ylkdKoQ9Iugu1LFp_7YFphvhd	v-track-b (1)	41	application/octet-stream	Novus -Agenti_HomeGrid/v-track-b (1)
1uO1N40OSq49vmTW722CNLGamxhWAnFSI	backend.md	36462	text/markdown	Novus -Agenti_HomeGrid/backend.md
1mdhgvhFZw1x7xeuEwJxdgO6UnC5twuFZ	v-track-a (1)	41	application/octet-stream	Novus -Agenti_HomeGrid/v-track-a (1)
1Isbaa9WssVcA_NkZNaom1WU_74W0w-Ci	api.md	15397	text/markdown	Novus -Agenti_HomeGrid/api.md
146KCg-xN0ixKpcNZiNLBx9GY_s9cDF5m	README (2).md	1298	text/markdown	Novus -Agenti_HomeGrid/README (2).md
1QGsm0VZxea-m7waBnGGvD4KdW56SqI9z	v-track-b	154	application/octet-stream	Novus -Agenti_HomeGrid/v-track-b
1FjO2mf7bszSUKYGP6L0y6OuX0o-HnjET	socketsweep-readme.md	5531	text/markdown	Novus -Agenti_HomeGrid/socketsweep-readme.md
11ewKO-F07zcnJeNdUPuyw7U8FbiZOElp	v-track-a	372	application/octet-stream	Novus -Agenti_HomeGrid/v-track-a
13-ycqU62GbpiAOcyQkFMZ5OUuy8yJnKE	socketsweep-readme.jsonl	6107	application/octet-stream	Novus -Agenti_HomeGrid/socketsweep-readme.jsonl
16Dq_WxWRuI7dDfs0SEpF7VDOOjubIEYt	overlayd-ai-technical-guide.md	9926	text/markdown	Novus -Agenti_HomeGrid/overlayd-ai-technical-guide.md
1ZLk_MlyRZ1n0B4Dd1N3NdhsSzsL7ZWck	overlayd-ai-technical-guide.jsonl	8941	application/octet-stream	Novus -Agenti_HomeGrid/overlayd-ai-technical-guide.jsonl
1DA9kdl9DeKCE-sPXGCgGp9MFfoqJ6s7Y	03-workflow-storage-to-switch.md	6785	text/markdown	Novus -Agenti_HomeGrid/03-workflow-storage-to-switch.md
1dP0dSHCceGe3TYECzb71aufVVBpecd06	02-workbench-guide.md	6697	text/markdown	Novus -Agenti_HomeGrid/02-workbench-guide.md
15iS4WEjzFggZcjz9d5YZbq0j2YqMTvJV	01-fusebox-design-conversation.md	56761	text/markdown	Novus -Agenti_HomeGrid/01-fusebox-design-conversation.md
1ZnuZ3aJG-eHn20mp6xGmZmCdaDXIKQeI	00-TILE-HUB-ARCHITECTURE.md	8248	text/markdown	Novus -Agenti_HomeGrid/00-TILE-HUB-ARCHITECTURE.md
1DhUHwCje5jXorzHpeo_7xSteHiuH_msB	welcome-to-the-birth-of-novus-agenti-omni-claw.txt	72721	text/plain	Novus -Agenti_HomeGrid/welcome-to-the-birth-of-novus-agenti-omni-claw.txt
1SoVGGJo_UDwzrSHy_HL2FbVTH_Y14Fm2	repo-fork-asset-list.md	5717	text/markdown	Novus -Agenti_HomeGrid/repo-fork-asset-list.md
1CmsROVgJY2i0O2yXXaGZyFtRYId4Djtc	repo-fork-asset-list.jsonl	5522	application/octet-stream	Novus -Agenti_HomeGrid/repo-fork-asset-list.jsonl
16jcm28Ctj7YZGGrBDXUJ6CAl5rwn9OQM	repo-fork-asset-list-source.md	1827	text/markdown	Novus -Agenti_HomeGrid/repo-fork-asset-list-source.md
1T--ZHNP5HcjtBDZJGstzlanW8tvkI_N_	omni-claw-blueprint.md	16174	text/markdown	Novus -Agenti_HomeGrid/omni-claw-blueprint.md
1PW6SJA3A7jZ-y4YMEBR-mjKG0RzMF7II	omni-claw-blueprint.jsonl	15476	application/octet-stream	Novus -Agenti_HomeGrid/omni-claw-blueprint.jsonl
1dVgha_TJwLdir_HsYldvLjBggSrBcbY5	Omni-claw-knowledge-synthesis-architecture.md	22828	text/markdown	Novus -Agenti_HomeGrid/Omni-claw-knowledge-synthesis-architecture.md
13SjDxI6bFAzkjeARH6Zie9cIV4dQOPp5	Omni-claw-knowledge-synthesis-architecture.jsonl	16506	application/octet-stream	Novus -Agenti_HomeGrid/Omni-claw-knowledge-synthesis-architecture.jsonl
1BSyYbvZ-0ioPbIUNCj-fZiFhRh6Q2evB	automated-build-android-github-actions.md	25323	text/markdown	Novus -Agenti_HomeGrid/automated-build-android-github-actions.md
1rcP2J_G-9jI2x5ioM7L43ARqUz0FD72d	automated-build-android-github-actions.jsonl	13240	application/octet-stream	Novus -Agenti_HomeGrid/automated-build-android-github-actions.jsonl
1U1LXwUdwvrBHQ1D_g6jTrGjrg0hjalaF	automated-build-android-github-actions-urls.txt	1532	text/plain	Novus -Agenti_HomeGrid/automated-build-android-github-actions-urls.txt
1jG_M3VwGrrziaXM_4f9lSgk1FPvwbxN_	qwen-3.5-9b-q4_0.md	19343	text/markdown	Novus -Agenti_HomeGrid/qwen-3.5-9b-q4_0.md
1fNhpxo-G72e1AiY8UtnxCoHSfnjNgeea	qwen-3.5-9b-compilation-and-quantization.md	20880	text/markdown	Novus -Agenti_HomeGrid/qwen-3.5-9b-compilation-and-quantization.md
1jhBnxM9_dbAtr7x3Q0R6Nzrj_EiF6qEr	july-3rd-horizons-apk.md	17969	text/markdown	Novus -Agenti_HomeGrid/july-3rd-horizons-apk.md
1HKRskLbtUEHQNLxvUWX4w8vjwiV42fTQ	fraqat-paper.md	45577	text/markdown	Novus -Agenti_HomeGrid/fraqat-paper.md
1u9uoGSb4z5QmqIC7ElJxWoJXtWC26APE	fraqat-paper.jsonl	20611	application/octet-stream	Novus -Agenti_HomeGrid/fraqat-paper.jsonl
1hHRFbCIJ_V8aR9KOaVVjxYQm7kSeRm_e	DEVICE-INVENTORY.md	2489	text/markdown	Novus -Agenti_HomeGrid/DEVICE-INVENTORY.md
1y9dn_16vqtYi1s6REOC45DaDJsqlqCQC	NPU-RUNTIME-PATHS.md	2919	text/markdown	Novus -Agenti_HomeGrid/NPU-RUNTIME-PATHS.md
1RS29MXfTiNDXOqdknPADHA7No3PNOX_N	GPT-DAEMON-REFERENCE.md	5529	text/markdown	Novus -Agenti_HomeGrid/GPT-DAEMON-REFERENCE.md
1Qw-mErSXtAHg4JLTI2HCiwNfr8sGPg7e	PROMPT-CACHING.md	10329	text/markdown	Novus -Agenti_HomeGrid/PROMPT-CACHING.md
1IlbiEiSm1r76t3zjDgB7p9_pRqeb-1k2	README (1).md	5511	text/markdown	Novus -Agenti_HomeGrid/README (1).md
1BeKzzkAFlKNEzTAGU9atCCh1WDwIoh3a	voice_interaction_service.xml	873	text/xml	Novus -Agenti_HomeGrid/voice_interaction_service.xml
1jd3P284vCtpp9mmuEbr7fPxV9cVKJdBh	tts_engine.xml	170	text/xml	Novus -Agenti_HomeGrid/tts_engine.xml
1THZTiXOTl034MKLTMhsuozTnO-yiu1sE	ime_method.xml	324	text/xml	Novus -Agenti_HomeGrid/ime_method.xml
1Xz8giVBs_VIuIAL-dyLVdNCdhfGAq5o3	chat_widget_info.xml	520	text/xml	Novus -Agenti_HomeGrid/chat_widget_info.xml
1K7mQA2ZZGPOuqd2SqpkW_EmA2XQO_NSM	accessibility_service_config.xml	581	text/xml	Novus -Agenti_HomeGrid/accessibility_service_config.xml
1kHRY3DpSQsUiRHmZRxttLOSrn6WJR6xr	themes.xml	144	text/xml	Novus -Agenti_HomeGrid/themes.xml
1nH3fGCqd4TNDkjGrG_H-_CaQIpCJyEe4	strings.xml	434	text/xml	Novus -Agenti_HomeGrid/strings.xml
1vRj5bhnuMSor14EvpVEWGG6IqkVPFxOt	colors.xml	318	text/xml	Novus -Agenti_HomeGrid/colors.xml
1e7Af2Ro0O0vlB_if1O4EgSEH-EV60DqN	Local Mode.txt	489	text/plain	#RESEARCH DOSSIER 1&2/PSECONDARY RESEARCH DOSSIER/Old Omni Neural fork/RAZR.Pi 2G0/Local Mode.txt
1S_8ShBRjPU3L2HzqzhITMuRkgsEMp39p	I am awake! I.txt	9244	text/plain	#RESEARCH DOSSIER 1&2/PSECONDARY RESEARCH DOSSIER/Old Omni Neural fork/RAZR.Pi 2G0/I am awake! I.txt
1itLpAtKcR5A8fTmpbWFp0e987Z5lr_pi	AI Mode All.txt	101554	text/plain	#RESEARCH DOSSIER 1&2/PSECONDARY RESEARCH DOSSIER/Old Omni Neural fork/RAZR.Pi 2G0/AI Mode All.txt
12OqDXM_Epzkb3ZmQjk2UtPkiWX-2gNS8	Batter 1.txt	561	text/plain	#RESEARCH DOSSIER 1&2/PSECONDARY RESEARCH DOSSIER/Old Omni Neural fork/RAZR.Pi 2G0/Batter 1.txt
1QdY_NoE2f8wRWRZPNFJMQ-Xcp8OQBvze	[ USER CAPTURE.txt	474	text/plain	#RESEARCH DOSSIER 1&2/PSECONDARY RESEARCH DOSSIER/Old Omni Neural fork/RAZR.Pi 2G0/[ USER CAPTURE.txt
1RPan7BUAsN-y57Qn_ERXQCxuuHBpeuY-	┌──────────────.txt	1517	text/plain	#RESEARCH DOSSIER 1&2/PSECONDARY RESEARCH DOSSIER/Old Omni Neural fork/RAZR.Pi 2G0/┌──────────────.txt
1_PVZ7KEqQlMOUoH1xDg97GPzBbUPdJ41	You are 100%.txt	769	text/plain	#RESEARCH DOSSIER 1&2/PSECONDARY RESEARCH DOSSIER/Old Omni Neural fork/RAZR.Pi 2G0/You are 100%.txt
1m51wZ0TiL8F0hlLq7VM6inbQ8uWt99ne	You are.txt	1279	text/plain	#RESEARCH DOSSIER 1&2/PSECONDARY RESEARCH DOSSIER/Old Omni Neural fork/RAZR.Pi 2G0/You are.txt
1JabgPm3KxhVjOx1S3NPeDip0YvGMbtnk	[ USER CAPTURE.txt	474	text/plain	#RESEARCH DOSSIER 1&2/PSECONDARY RESEARCH DOSSIER/Old Omni Neural fork/RAZR.Pi 2G0/N0.4B [rough] DIAGRAM/[ USER CAPTURE.txt
115FdZ3hSzR3gp0u00lX5JoHrJ8CEZ0kf	┌──────────────.txt	1517	text/plain	#RESEARCH DOSSIER 1&2/PSECONDARY RESEARCH DOSSIER/Old Omni Neural fork/RAZR.Pi 2G0/N0.4B [rough] DIAGRAM/┌──────────────.txt
1vGRbkxkhnrgeE9yVvcGUe3A0tZzMdK7Y	2026-06-02_05_HORIZONS_watchdog_ipc_addendum.md	3529	text/markdown	#RESEARCH DOSSIER 1&2/PSECONDARY RESEARCH DOSSIER/Old Omni Neural fork/N0.V4 v0.8.1/2026-06-02_05_HORIZONS_watchdog_ipc_addendum.md
16dmED7e_zmBcx34Qe2Dv4cFwOD7xpyXE	2026-06-02_04_HORIZONS_state_and_corrections_MASTER.md	11767	text/markdown	#RESEARCH DOSSIER 1&2/PSECONDARY RESEARCH DOSSIER/Old Omni Neural fork/N0.V4 v0.8.1/2026-06-02_04_HORIZONS_state_and_corrections_MASTER.md
1oyFVhZKAo3pFsLhsSVL0-z5NWXIX44He	2026-06-02_03_ARCHITECTURE_REVIEW_v3_amendment.md	6707	text/markdown	#RESEARCH DOSSIER 1&2/PSECONDARY RESEARCH DOSSIER/Old Omni Neural fork/N0.V4 v0.8.1/2026-06-02_03_ARCHITECTURE_REVIEW_v3_amendment.md
1drhbWNeg8yG2vx-yq7WNVW7TnygTogSi	2026-06-02_02_ARCHITECTURE_REVIEW_v2.md	14908	text/markdown	#RESEARCH DOSSIER 1&2/PSECONDARY RESEARCH DOSSIER/Old Omni Neural fork/N0.V4 v0.8.1/2026-06-02_02_ARCHITECTURE_REVIEW_v2.md
1wHXTUaF7V5OiU1B-3Cwd-T-M3GXXicoh	2026-06-02_01_ARCHITECTURE_REVIEW_v1.md	21068	text/markdown	#RESEARCH DOSSIER 1&2/PSECONDARY RESEARCH DOSSIER/Old Omni Neural fork/N0.V4 v0.8.1/2026-06-02_01_ARCHITECTURE_REVIEW_v1.md
1JHpikbVsULs2_koMRieNFXl-D_YDJF64	ic_launcher_round.xml	254	text/xml	Novus -Agenti_HomeGrid/ic_launcher_round.xml
1DyOH8SiEQ-X-qG4WYFFCnz6-v2pqHcun	ic_launcher.xml	254	text/xml	Novus -Agenti_HomeGrid/ic_launcher.xml
1KX_UxAb4iiYiBs0FGy7DjonUq-OiKXL4	widget_chat.xml	887	text/xml	Novus -Agenti_HomeGrid/widget_chat.xml
1adIJ90egfsjUG62LuQQ34-tjYOtBkOTC	ic_tile_lightbulb.xml	782	text/xml	Novus -Agenti_HomeGrid/ic_tile_lightbulb.xml
1Oa91YWTDYTuHbh11vIqiBRR3y-eeIUt-	ic_settings_cog.xml	1270	text/xml	Novus -Agenti_HomeGrid/ic_settings_cog.xml
1HJaCR_f-YHGagfGRRbL3vcF8gE2BSBs2	ic_mic.xml	547	text/xml	Novus -Agenti_HomeGrid/ic_mic.xml
11F8g2L3dNBHHUOVG8uZ_9Qaib9Xgd4lW	ic_horizon_sun.xml	1461	text/xml	Novus -Agenti_HomeGrid/ic_horizon_sun.xml
1ez9_89v8uUv_NJwD9TgBVssZdOknojnC	horizons_backdrop.xml	547	text/xml	Novus -Agenti_HomeGrid/horizons_backdrop.xml
1F4Y0MKXD1Z9n0Zd4OoPgvBJQm8iYB2-b	LocalHomeScreen.kt	9038	application/octet-stream	Novus -Agenti_HomeGrid/LocalHomeScreen.kt
12Y1DzCqxIAj6K8icltEz3PqzTwgH9g-f	LocalHomeActivity.kt	2146	application/octet-stream	Novus -Agenti_HomeGrid/LocalHomeActivity.kt
15KYnw_knS1UA44MWUH58N_yLRWxf_jbZ	HorizonsTheme.kt	1546	application/octet-stream	Novus -Agenti_HomeGrid/HorizonsTheme.kt
1_Xwf8YWvQou7UZ7yy0E0AN63ucNADXd_	TerminalPanel.kt	57189	application/octet-stream	Novus -Agenti_HomeGrid/TerminalPanel.kt
1MJ6X8heNtqT95v2swXam2x4xfMfVuZ3F	SettingsPane.kt	38277	application/octet-stream	Novus -Agenti_HomeGrid/SettingsPane.kt
1Y9F1rOPksUsMNFaJ_G7b5uQPT3WPExBI	RouterPane.kt	23714	application/octet-stream	Novus -Agenti_HomeGrid/RouterPane.kt
18qTdMnPddA5myOs0JoAXXlDD2_SisVyt	MonitorPane.kt	30981	application/octet-stream	Novus -Agenti_HomeGrid/MonitorPane.kt
1ezwYSZ4S3Xw5xWLBqIeEaWMD9_0heDdj	HorizonsPane.kt	6292	application/octet-stream	Novus -Agenti_HomeGrid/HorizonsPane.kt
1DRBGXMRa1CO9_NAhDubh9BM3hDe6ZdWP	ChatPane.kt	26071	application/octet-stream	Novus -Agenti_HomeGrid/ChatPane.kt
1SVl2eW10qgkfrpDA05vPAWM3ERbM2cRV	ArtifactsPane.kt	36894	application/octet-stream	Novus -Agenti_HomeGrid/ArtifactsPane.kt
1FiaH25NJ2DicR2K43K-CmiwzQAxMeH5V	Screensaver.kt	5895	application/octet-stream	Novus -Agenti_HomeGrid/Screensaver.kt
1qBwnrMX9KXRoNGP0LB2pYNbbcFyKIFV-	PaneBackgrounds.kt	13213	application/octet-stream	Novus -Agenti_HomeGrid/PaneBackgrounds.kt
1PTag6FMPZ6prOeCZGvzVRcfJ2_-30eAY	HomeGrid.kt	47677	application/octet-stream	Novus -Agenti_HomeGrid/HomeGrid.kt
1lWDLW0rV01xivD74Tp8aYZNRljJy2GWi	TerminalTile.kt	524	application/octet-stream	Novus -Agenti_HomeGrid/TerminalTile.kt
1BXfAEbfYde00m1e8bYeSj-sZ0AFtmCjW	SettingsStore.kt	1685	application/octet-stream	Novus -Agenti_HomeGrid/SettingsStore.kt
129XqBGfwmj14Me39qg2N5WtTmAxFgpyv	ScreenShareService.kt	10729	application/octet-stream	Novus -Agenti_HomeGrid/ScreenShareService.kt
1lASsIjZSKz1Vkd8MgdFIwpPWS4jePze2	LiveChatService.kt	3591	application/octet-stream	Novus -Agenti_HomeGrid/LiveChatService.kt
1vyBfxllsDKbkSbB2-4DIU7bUFjJWm22_	CliffordService.kt	15564	application/octet-stream	Novus -Agenti_HomeGrid/CliffordService.kt
1LEbQzJn5iDQRK6SyX8s8sD_YKes0-bCO	CliffordBootReceiver.kt	1438	application/octet-stream	Novus -Agenti_HomeGrid/CliffordBootReceiver.kt
1aEWGZ4wSNi1W7t0UXpEYBIRJf-egiUni	SherpaOnnxTtsClient.kt	5808	application/octet-stream	Novus -Agenti_HomeGrid/SherpaOnnxTtsClient.kt
1HTqStm0Co-uwYp_WkG-7PGKgD5tTPWdS	KokoroModelManager.kt	4508	application/octet-stream	Novus -Agenti_HomeGrid/KokoroModelManager.kt
1dkh33ThLkUgr4vo7xT64L-pI4br_RIxv	HorizonsTtsService.kt	3264	application/octet-stream	Novus -Agenti_HomeGrid/HorizonsTtsService.kt
19ooCVtSPqztvdQr6zSCNZPvE7viou8_F	SttEngine.kt	1625	application/octet-stream	Novus -Agenti_HomeGrid/SttEngine.kt
1a7gIpsRzFSZPB6IGoOkAZS-jpEKqdO8t	MoonshineSttEngine.kt	4619	application/octet-stream	Novus -Agenti_HomeGrid/MoonshineSttEngine.kt
1C7MLK9M1y3pb_Ddwsw4G8BHF3IYahjDe	SavedCommandStore.kt	2848	application/octet-stream	Novus -Agenti_HomeGrid/SavedCommandStore.kt
13DnwgLNcIoJvWWvuCeSTz1sm2hwPb3CM	RuntimeDefStore.kt	6749	application/octet-stream	Novus -Agenti_HomeGrid/RuntimeDefStore.kt
1LAsO5KTX0gsTUUBOwp2gN96Ar8knB6eZ	RouterConfigStore.kt	4699	application/octet-stream	Novus -Agenti_HomeGrid/RouterConfigStore.kt
1VackQtj_XOh1TDeZO2YyE6QPnZyS2Rs5	ChatHistoryStore.kt	4137	application/octet-stream	Novus -Agenti_HomeGrid/ChatHistoryStore.kt
1wkJf9OqiuJ4vNgnjXxbrJv2rQ2kU4JfZ	ArchiveStore.kt	2807	application/octet-stream	Novus -Agenti_HomeGrid/ArchiveStore.kt
1Fb6YEMZJFS4fYgPeYm0arv03iasbcmUe	AppStateStore.kt	4956	application/octet-stream	Novus -Agenti_HomeGrid/AppStateStore.kt
1Mh5-4A3Hj8Jrx6S5SZyahKPyNqUWMjBh	TaskerBridge.kt	3734	application/octet-stream	Novus -Agenti_HomeGrid/TaskerBridge.kt
19Y9lZDZxr0Msj0xJz7InEVWLjfRXZv-0	SecureResourceRelay.kt	3329	application/octet-stream	Novus -Agenti_HomeGrid/SecureResourceRelay.kt
1_tQh6Y5jZDf6fPTKasbUCqqA6e_wS2Iw	NativeBinaryInstaller.kt	2159	application/octet-stream	Novus -Agenti_HomeGrid/NativeBinaryInstaller.kt
1RhuNGrKerXqTwfcJE0Txmt1CSlBvOM51	DaemonLauncher.kt	4603	application/octet-stream	Novus -Agenti_HomeGrid/DaemonLauncher.kt
14jnWEbbIIuawsge7X3hbIx1xKgb_XLk-	ScreenshotCapture.kt	7743	application/octet-stream	Novus -Agenti_HomeGrid/ScreenshotCapture.kt
1uX7E3D-6CT1TpYuC3ebVkWasH4b7BPDK	PerfHintSession.kt	1694	application/octet-stream	Novus -Agenti_HomeGrid/PerfHintSession.kt
1keoOXSU1J5v0E7IID4vnTZEBOIOb9DJW	GameModeBoost.kt	3334	application/octet-stream	Novus -Agenti_HomeGrid/GameModeBoost.kt
1OiM8Oy76Pij2HB28WB-IzSZ7ysjgwRNy	InteractionLogger.kt	6525	application/octet-stream	Novus -Agenti_HomeGrid/InteractionLogger.kt
1w30Z5sm6lGfzflprz_-oag9DhfQrfsCR	CrashRecorder.kt	1719	application/octet-stream	Novus -Agenti_HomeGrid/CrashRecorder.kt
10apkrsN4icNuWZ62ORolskQQOMED_kRg	NpuClient.kt	7062	application/octet-stream	Novus -Agenti_HomeGrid/NpuClient.kt
1Pcp1rsgYTjxmG1O9I4PTyeoL0zmZ5SL1	LlmRuntime.kt	1417	application/octet-stream	Novus -Agenti_HomeGrid/LlmRuntime.kt
1yC4tmZIrQ_Ml1FP86-y5XjIsKpqRSWj4	CloudLlmRuntime.kt	6735	application/octet-stream	Novus -Agenti_HomeGrid/CloudLlmRuntime.kt
1LYeEjUO9JiWHf137RTUuG6d4QPoJEQZ1	FailureMonitor.kt	11101	application/octet-stream	Novus -Agenti_HomeGrid/FailureMonitor.kt
1A-lESUYMhftPg1CovIZZH60LF6ptRA2A	Breadcrumb.kt	3816	application/octet-stream	Novus -Agenti_HomeGrid/Breadcrumb.kt
1H2Zvy-2WG6LWXTTwTfZ_fjjqOpnYxXpa	SystemInfoTool.kt	3575	application/octet-stream	Novus -Agenti_HomeGrid/SystemInfoTool.kt
1QA1BFsbV_u2DGbtVwBhR_Xegb7-zJ-7q	NotificationTool.kt	2605	application/octet-stream	Novus -Agenti_HomeGrid/NotificationTool.kt
1s5wUGds0FQiCyPJdA4XaOSsVpAdWSLpb	MediaTool.kt	2850	application/octet-stream	Novus -Agenti_HomeGrid/MediaTool.kt
1bcbvgaSXN4X6NiOxvNY5tqDW5KvY3YxE	DeviceTool.kt	9220	application/octet-stream	Novus -Agenti_HomeGrid/DeviceTool.kt
1bZElq-4SMmMXGAcVdUGNxrO_htaGVv2b	ContactsTool.kt	3130	application/octet-stream	Novus -Agenti_HomeGrid/ContactsTool.kt
1wOF-G4XN9z9y3Q4LGaxIAYM-M9YYKIc5	ClipboardTool.kt	921	application/octet-stream	Novus -Agenti_HomeGrid/ClipboardTool.kt
1CkX4I_iyOoFUy1pKE8lxQ5lz4tvl1DIb	CalendarTool.kt	4890	application/octet-stream	Novus -Agenti_HomeGrid/CalendarTool.kt
1GcyBtauQEruHcVHW38GeZ8QP7JyvR5C1	AppTool.kt	2065	application/octet-stream	Novus -Agenti_HomeGrid/AppTool.kt
11KyBjKAMIB9dSMhHuHrWEcUTcLZ5BaLG	AlarmTool.kt	2707	application/octet-stream	Novus -Agenti_HomeGrid/AlarmTool.kt
10ymvIqGenup8CJlWrftL1cO3xNrDHyx0	AgentToolParser.kt	4969	application/octet-stream	Novus -Agenti_HomeGrid/AgentToolParser.kt
1i-7luznOppIRhhrqywUKxcTci78pAk9A	AgentTool.kt	7225	application/octet-stream	Novus -Agenti_HomeGrid/AgentTool.kt
1cnY18GKPQZqzxCC4pNgKPwziFx-LNoFF	AgentSystemPrompt.kt	4651	application/octet-stream	Novus -Agenti_HomeGrid/AgentSystemPrompt.kt
1FQum1N3DLnKtbSe0Dodf6Vr3lZTByxqa	AgentNotificationListener.kt	1486	application/octet-stream	Novus -Agenti_HomeGrid/AgentNotificationListener.kt
1O57eVfoKyz00PJJMyymWUdTZO4b_fErA	AgentLoop.kt	13307	application/octet-stream	Novus -Agenti_HomeGrid/AgentLoop.kt
1gI5pOxpro7uBd0DLR9NqdwW2JUVIRFcb	VoiceLoopController.kt	10285	application/octet-stream	Novus -Agenti_HomeGrid/VoiceLoopController.kt
1DmohurOLGvDTvJVhMWNaz5KenmzEiuBq	VadFactory.kt	600	application/octet-stream	Novus -Agenti_HomeGrid/VadFactory.kt
1U8JbhwVqNpqEktBCWBaeOt8onMFvlLVk	VadDetector.kt	349	application/octet-stream	Novus -Agenti_HomeGrid/VadDetector.kt
19KgctCrumZoizY_6Xpx1VNHd0n7ToIY4	SileroVadDetector.kt	4061	application/octet-stream	Novus -Agenti_HomeGrid/SileroVadDetector.kt
1ityDf66aMnNLXGdSzswY1uuf8Zz4uo_g	RmsVadDetector.kt	901	application/octet-stream	Novus -Agenti_HomeGrid/RmsVadDetector.kt
1OIDQwKfpvEAuZcU--3BK9Ppv3cE1cX_1	AudioRecorder.kt	5857	application/octet-stream	Novus -Agenti_HomeGrid/AudioRecorder.kt
12SyxRorRAiBJHDbS6S5TFWwObpSCFL27	HorizonsVoiceInteractionSessionService.kt	507	application/octet-stream	Novus -Agenti_HomeGrid/HorizonsVoiceInteractionSessionService.kt
1BY8F1V7nwy30x8OSpJ0uMxSnRh7TT7-l	HorizonsVoiceInteractionSession.kt	1615	application/octet-stream	Novus -Agenti_HomeGrid/HorizonsVoiceInteractionSession.kt
1t9XSldd8vVh7oqmW1c49t6fm50dF6sfO	HorizonsVoiceInteractionService.kt	860	application/octet-stream	Novus -Agenti_HomeGrid/HorizonsVoiceInteractionService.kt
1lLxln4p2LTl1pt_CSJPcvW_O59iVeKjM	HorizonsRecognitionService.kt	4389	application/octet-stream	Novus -Agenti_HomeGrid/HorizonsRecognitionService.kt
1bBbYz_D6f2mXJEhbgwJLLsRv9MpdlSGk	HorizonsAccessibilityService.kt	14983	application/octet-stream	Novus -Agenti_HomeGrid/HorizonsAccessibilityService.kt
1ydcmYCe6zq_o_nkvV7fLGf3KmfRPyYsM	ModelImportActivity.kt	11814	application/octet-stream	Novus -Agenti_HomeGrid/ModelImportActivity.kt
1KcNLj6nH4o0iuWBaTaedMdBuwHcfMuAh	MainActivity.kt	8674	application/octet-stream	Novus -Agenti_HomeGrid/MainActivity.kt
1y3XRK3CLemh5RgZ-iUOmR3umVmE7vdJl	HorizonsApplication.kt	18051	application/octet-stream	Novus -Agenti_HomeGrid/HorizonsApplication.kt
1bGZewvkqebFXuL_L83AIvF4fAvJkbRjc	CrashDiagnosticActivity.kt	2340	application/octet-stream	Novus -Agenti_HomeGrid/CrashDiagnosticActivity.kt
11pheFcsctqdWCLgZ8M6OloKtjN35-4xu	gitignore (3)	90	application/octet-stream	Novus -Agenti_HomeGrid/gitignore (3)
